PM2.5,PM10,NO2,O3,CO,Temperature,Humidity,Wind Speed,Pressure,Precipitation,Day of Week,Hour of Day,Season
144.39834147028938,53.162813946371855,118.30204395380035,18.319766818212855,7.833334334968626,6.604846336024348,43.243381998251785,5.858421407081515,998.1537077312169,0,4,8,Fall
158.64560438757593,261.910680457841,122.16444143278531,12.362965260541847,2.1289120591610953,33.23984887493839,5.788313151618074,14.24666720004149,1011.6843611817746,0,0,22,Spring
199.4785399039735,222.81925912899578,143.76794964113336,48.57110067893803,7.32793854721077,35.680000303376424,57.16192412612946,8.017781055410524,1036.003815269908,0,2,17,Winter
98.99261816561372,197.8197239716114,62.61359786251337,15.944415620745932,7.853532830523928,17.622942456713044,49.36497353668783,9.243369849991874,1026.6646051031416,0,6,20,Spring
228.7725171017608,122.05923226178994,6.768874166600569,57.6999925669336,7.165244098835898,-2.0381498670963527,70.25351856961784,4.906907463630583,1014.6347697170432,0,4,0,Spring
133.257216811535,78.59266928355527,162.11863217540193,64.57027303012181,8.498130653571618,28.5164041424134,18.56215294098289,5.629160306127883,998.0121591338341,1,1,3,Fall
39.488705708837,293.83522893384713,25.781010776327484,52.56155975200407,4.133354468496057,5.967212001384784,59.29292537268355,3.5895138141867045,1030.8056033092018,1,1,8,Spring
173.97477954220062,239.17187250684006,144.36394744210884,3.6426712512613646,5.447681320754914,16.364069501990105,17.452247634545405,11.075970947363684,1001.9322505100266,0,3,8,Summer
198.3153376095636,90.53376694088294,16.46305965746575,5.772795880233216,0.10667410695270996,-7.720566773626594,72.22337134726492,2.8999391206289205,1003.1664152903093,1,5,20,Fall
79.19041926688166,254.26943888354842,75.06156840569842,11.334118468148546,1.46053163006024,15.004521130855572,30.715865824970646,5.364052233447247,1032.2817547616876,0,4,15,Spring
214.29481424968824,227.67958458440444,12.605213966307648,15.364580498833902,6.441939256278216,9.0132266620193,61.441620269904796,10.609227092961731,1019.0903134163779,1,2,0,Summer
226.5358136914416,89.12416496339951,104.44273592554492,98.98826137693332,5.62317199645045,24.303264662039957,88.26772600694568,5.4966259815517216,993.008346870174,0,1,16,Winter
69.22612184445224,127.9658562724919,130.62715455631502,34.449501686312246,1.9733251354140402,-7.960816002194573,48.823412618162386,11.769993194686567,1028.0978250691642,0,5,10,Fall
245.88036817880553,55.78603361730799,34.286628235637664,29.197337364128618,2.4346479416028153,21.247273606797325,19.22921099292598,0.28328008916391534,998.0636725631465,1,2,13,Fall
35.177882012189606,33.3157333134328,74.32552368768042,5.226663566422907,3.440822019234581,28.597803678703315,88.61229009199268,19.464455753998887,1033.234417574111,0,4,13,Summer
50.503917100622495,216.82860985190902,186.04789820861072,63.532039068559655,7.164147129435092,-9.36109266830681,35.85795502316535,14.599777127608803,1013.5101823628148,1,1,20,Summer
46.056209809506534,80.25355720615998,88.47782342149135,65.21907851312807,6.09716602663301,27.498167233600505,73.02528753471002,10.076382570942899,1021.6489702430723,0,3,2,Fall
223.4974275019676,246.01780972387607,160.50871379531134,17.544868957866466,0.695712641752898,-3.4897986362423215,32.00956785292035,18.416758397685967,1022.0683689704446,1,1,16,Fall
163.57313808124047,298.68261345432785,185.43694901204182,91.92415409246131,7.599391490123606,24.902805773648062,29.821544265087663,17.39532161889956,990.276735233577,0,6,3,Winter
38.02607080556822,22.985944178894602,194.8691649954573,80.04935465951273,2.6265956302202955,12.763818818785381,64.2028259313756,7.3310863989687425,1025.5332816711996,0,3,0,Summer
110.08085459208725,141.91053752511007,179.66440393827386,23.031931680750805,6.717596784044202,17.599565315588347,15.63114352059678,2.3225835669897976,1040.6989125317857,1,6,9,Winter
153.82450626745052,240.61876779324092,63.48106583179383,48.58497309165374,1.2336284466155045,6.867362521540642,86.69738708479164,5.044647841535161,1042.384141063883,1,4,16,Summer
20.866021247345824,236.68526896237006,192.5145772322386,45.83908561988499,9.979212767191681,2.2733203163708886,38.76239866258526,4.1737853892827115,1028.1986694140494,1,6,21,Spring
220.60409210183468,227.99914749929056,162.4790483492094,34.85204443423208,0.8033517068771412,-6.447632097132541,1.92774359685004,15.001148710843488,1047.828326616884,1,0,14,Summer
200.9008838603838,104.69848059057328,167.43511672789754,81.76347128256131,7.417340284009951,33.23449937406033,30.543647361056735,10.962197850260127,1021.8793315834703,1,4,6,Summer
126.30169339415956,136.15597670551568,3.034596834366954,10.926448562115098,5.413303592530953,20.5214607817841,78.4966324599502,17.001963663167206,997.8411213258635,0,3,19,Spring
241.7816538147926,178.49050720244108,190.84777266365873,41.53142398277927,0.8593919128413829,39.13995796604587,85.93588553347858,9.794015009283502,1026.2120961921676,1,2,22,Fall
104.44024481877493,292.18217507197716,155.61804476974814,42.8031130549217,0.26810457550755507,32.522595020245824,56.78802769483777,15.395301098227332,1043.642325395749,0,1,18,Summer
246.02757975912445,98.26418128154786,153.59349930157998,46.87256046141797,3.6266571751667867,33.48166336095742,29.41093180425446,6.468456751876149,1005.1196435488024,1,1,10,Winter
166.97999970090677,276.94316631505734,16.30494618571725,86.13499910986286,8.022239320071439,19.892484034133656,52.785410369161475,12.043016060348075,998.5394241959258,0,3,3,Winter
158.66781831348536,80.80707545414823,46.51370821466625,21.816687020150127,0.411512402813925,-5.952864776697766,83.63752986316901,12.788003658526026,1047.6553006006486,1,1,4,Summer
41.48872382394625,296.72233964211136,192.4523330275798,10.292317351227275,7.043986633280541,35.66981310329382,31.60378297282528,15.185741820034886,1033.6584490876915,0,3,18,Winter
220.48193957616098,201.0791060482775,100.13541496109526,61.7808462821108,6.553762762642386,-4.105688292538164,38.54369735959898,15.98976800838175,983.4844761264114,1,2,21,Summer
106.87242198015379,139.05344410756527,79.57160364745121,17.383447497804717,2.655376767727672,15.85730046792845,53.96941329900443,5.530060846097536,1019.282800131936,0,0,16,Winter
40.55835144561984,184.01712841908147,167.98816342938275,7.493208585461975,0.7749203573489027,32.8427869055822,88.71381956706614,7.701160030311122,996.4101650099437,1,4,17,Spring
3.15187999393976,81.75935071206204,17.468082822788865,42.66492205710535,9.15321960554062,13.620400716166046,58.2148933831465,4.14270181709383,1000.0771495690108,0,6,6,Spring
139.93892090959565,82.25215725343999,83.38840325421187,21.964643085814096,3.0034980273672396,-1.7164822921208494,20.76151553866532,14.956687410314274,986.1310719538789,1,2,9,Spring
131.84990553066908,34.06636315304815,75.14015488441672,36.121661886798364,1.1138323178676113,8.65984243534552,8.910403798140997,5.414565273064804,996.1696968623899,1,6,20,Summer
179.83840559228963,34.21508931161963,69.97027740607855,25.971108010245747,6.81517078360916,39.41936801049411,9.501395692786584,7.820384035646604,1015.3658874248109,0,2,13,Spring
222.56451325445053,104.3015224406734,61.538448730614626,9.263646272341575,2.16681228791628,39.98795932456214,95.02495737866472,16.06052951132642,985.4994398068394,1,5,4,Fall
19.85164616075738,228.8566433689115,42.01499135801561,56.03472029242016,4.756307555626299,25.541749502387127,82.24124753115542,6.7960528080720835,1042.2785621271269,0,1,22,Fall
182.8741225850906,182.39135027944874,34.58216059810444,2.701841803948568,0.5040554423603305,34.399615467722775,76.585469012559,5.830006183355259,1034.2782086250731,0,1,10,Fall
46.852986024395555,30.775368099306245,128.08122338393483,96.63753479943995,9.929839489081049,-7.789663591770965,49.63645791700466,13.023628660851323,1006.6966993902217,0,5,4,Winter
214.544263289291,255.67095749277328,183.8789682417357,34.13305217349662,4.476211267754923,3.7985787491245624,67.25396172775874,19.507471715551148,989.1159315752136,0,0,9,Summer
204.76587846541403,180.41028809701993,101.7703290499763,69.51575104898038,9.991099813095342,8.447977468691608,12.733030454247396,1.252479382298639,1049.5781105741746,1,3,15,Fall
135.1984387463861,288.2566730354339,59.59491046932885,81.03628725474499,3.8567487693406632,-9.400117626590905,62.08957156799465,16.69576809160862,1019.4314672452437,1,5,10,Spring
177.56069965582788,201.05564022336227,31.832039544445266,27.910479553955515,3.478525559422194,8.848077779847433,81.07807325787796,2.4320966851978154,1009.6082686105339,1,3,19,Winter
78.5875282959371,52.5524591112543,166.02867301051884,74.87387091100682,9.145723282670735,-5.348420747029988,6.213874023625177,6.897962345164976,993.9047451921191,1,2,13,Summer
117.79197473320366,142.13500869234667,194.29841129464276,83.24208554247096,3.294658538444881,15.870465100780343,29.615042230927724,8.3343586526585,994.2251614979301,1,6,6,Spring
205.40922442761791,194.54927926416124,69.83108029357037,24.13172338116135,4.320055473162707,-9.779034555053498,11.027867336292829,14.374787202119734,1035.7346410883613,1,2,9,Summer
114.81629929330347,8.479410314993308,58.190085110425784,99.24946768960727,0.7811043671415752,3.5224944283575788,26.02270360680573,18.531318617008473,1016.3916821447633,0,5,6,Summer
89.44956633136044,4.473079246442369,120.29859059498827,2.0688682842089356,9.554623880354757,33.31417013171057,77.25238719006052,2.040219205647229,1048.8801372600672,1,1,4,Winter
123.55311181257497,38.82090017957037,155.06579619068515,21.700048023554107,0.851512408509022,0.6529026960132285,33.20491662879732,14.896169042364951,1046.7168409823742,1,6,13,Summer
207.0623131093046,75.49933051364123,91.08056070993287,78.00207562769928,7.711849335353241,-6.757828517552591,68.96838478879518,6.445847908824669,994.4779461806721,0,3,7,Winter
83.80201184271819,128.86473705620267,126.01462997218984,19.413102505575285,5.38615393811177,2.4865392224727483,77.3302520944915,18.03821991383818,1049.9562748377912,0,6,8,Summer
43.44039828393595,146.23214212793653,143.3098136046584,69.82598633062065,0.6140514404753472,31.377935300174343,81.66386906723669,5.564336405884431,1049.0616387751325,0,5,4,Summer
178.0035050826952,41.40828268136904,192.11845757123584,85.55304049829037,0.017038280410561768,19.359368174726562,87.33754434083525,13.877238992918269,1035.9495683680389,1,0,0,Winter
206.49455317702046,202.01747373474925,33.00746610401668,95.92142726342601,9.355536385271293,19.303718466877037,59.76358120193033,3.295116007245098,1007.3636897462186,0,6,19,Winter
25.159369630883333,178.84141850896046,199.4764987650739,47.42475154002695,7.421734042355439,-9.971299416624893,28.06398319996245,19.158941573331663,995.6901359189891,1,5,23,Summer
59.968528188986184,88.33922965234807,78.43133104824575,97.11091229821174,6.864362435394149,13.607560693780556,15.055853195558333,0.08648677188761278,987.2211095108815,0,2,6,Spring
35.49299744024847,4.097965030587602,144.64002854531074,41.16222966816786,4.38556530599222,3.2809019850617993,50.370865421327196,4.657039546251614,983.6381961020095,1,5,1,Fall
86.98535289554165,23.294374605987223,114.48287559459945,21.812803967438576,2.3861378671097744,6.81045061081975,10.355723148824369,13.518882320636083,1037.4561668328574,1,1,2,Summer
112.58774472635316,117.50843265325183,97.33372340176803,51.39218530847253,6.798630747305739,19.934331883406067,91.07239789817014,17.070484597783437,1046.1893133541948,0,4,23,Summer
187.20658424082663,46.19230534970518,139.6150737463173,64.98232443114927,6.083010686170992,33.71698875626774,44.24802379429739,19.87114618587865,1034.0790123593963,0,4,6,Summer
162.78689622041853,113.04588184439125,79.15077004471902,45.79633160499438,7.263421948483364,-0.9171547081061178,87.29841457105888,3.4652127387908527,1033.1327188801645,0,4,13,Winter
155.2321418696078,188.45478135310654,25.22199626736128,56.69724439667916,3.657925185002621,28.411101183427355,70.92703836389636,6.1428767937970346,1009.06255053308,0,4,12,Winter
88.0937366524136,164.17122836378505,97.77867662424795,41.64091877271886,9.869237605131904,-7.554891128078131,85.72175628318546,17.83704042082797,1024.8826676443732,1,2,6,Fall
210.36188827119,69.35276494121827,104.38317413646372,52.47619540212498,0.6700865542853285,6.336458295630475,88.39580892545654,0.6499983169405121,1026.9850916096943,0,3,13,Winter
117.82179184954114,103.14674737762573,40.380430679987846,95.25956719465616,0.7970161703621403,0.9456344839925723,5.329349841238451,14.666436446113273,998.0095311355476,0,3,8,Winter
244.77623450378863,184.2093595345952,187.12387126573142,49.9831152536332,9.16875847580615,35.77919918364776,72.52578478341637,8.461038460440577,1031.707565117323,1,3,14,Summer
158.5355345739342,258.2565084130346,45.495129329258255,25.317963280926026,6.477064349190435,-1.1001046817075277,22.654769641727256,13.776360397570166,990.2281876496828,1,0,22,Winter
31.566185391125686,225.96403162166317,81.84551881681953,75.87466215125707,3.2633406818210444,18.931595906550577,98.929690561189,10.498002436799643,1000.5419330562486,0,0,8,Fall
169.0443905188585,166.02000805002447,30.98593736894466,33.758445778154936,7.619527577006262,-1.7608417122380065,77.8402974125966,12.542237736808255,1021.2795863733855,1,3,1,Winter
81.27600385792475,108.68789949494587,107.15932923738882,81.62071708213907,4.527733878530399,13.674185763834,0.37650028032238936,13.333274204789916,1017.7701979725776,0,2,4,Winter
171.58179917152435,109.51538326254163,61.527521620017936,5.684198898388515,0.21121508807732114,10.669995068254043,92.74163218022034,12.624918895936066,1029.3207027666108,1,4,3,Fall
17.410287040601435,263.8251930793188,97.8545039952168,33.217797710869135,6.511036694199573,-7.932140388307609,29.230590220117712,13.291259558941558,1020.8039627045335,1,4,19,Fall
43.720359293989844,11.773072812163921,44.923383291640384,9.435990826063945,2.431119370915229,31.293379685030203,41.66535996364497,11.366958652712945,983.4680418184163,0,6,5,Summer
213.9343147264466,296.3947933260783,10.75502558974315,8.531782424583145,1.153351166100678,29.005635755832188,61.228557892786725,14.277907167227415,1048.4392097987154,0,3,13,Fall
56.79488925587872,199.31262325546868,155.84533021645106,65.83895591724372,2.252731824994042,3.8929186033902585,91.63097940442185,15.520469464324535,1033.4442270331492,0,1,17,Spring
209.26028131073502,204.34130972171715,128.21725679193167,38.53348013536074,4.761578811292485,20.699756844797655,92.73266232540607,15.758708375890087,1041.6301838191205,0,2,8,Summer
69.81902211360261,11.399351191422646,68.14787114220258,87.14789419851125,0.49856431283240243,8.133479044038918,56.34717627307392,17.07026197585793,1036.2749711350718,1,1,3,Winter
160.7204775146769,181.65878246738166,9.498844936464446,51.640513787352916,8.831523867795477,28.46135716399774,31.672449581144846,6.32804841005548,994.8675585876967,1,1,2,Summer
173.53764337745775,145.4334180271341,173.11501253942419,29.534322117228275,5.599180165693619,24.624222814142875,27.91899417056073,14.915468616887049,1045.2896128607213,1,2,21,Spring
128.16368828626324,31.7336720682201,33.959000987135866,72.08888879621948,2.9299618011541573,-5.476650944001906,36.43970987784789,18.933225825406588,1048.885858834549,0,2,18,Summer
76.32766917418282,83.37660323080772,186.1484436562856,62.40167915856997,6.87004848088683,32.209408268493156,18.051368353901086,7.349361578702984,985.5070547347987,1,0,21,Spring
53.16109409277403,267.0943368640954,95.7190757191917,79.95946208292034,8.042364969799413,-1.0286947452479005,66.98330183200959,15.552822314632559,991.0904646408824,0,0,12,Winter
8.297338640606554,164.99652475978587,68.07734198169675,64.3588276341885,6.139246279834802,-1.2945148767303145,52.78020512062873,5.829255557841764,1049.3205715367149,0,6,0,Winter
75.98660031018095,124.02497255217261,148.35189537819278,16.701341709892027,2.0249468191052356,26.68734374097758,77.34647002698,3.5113853088263314,1000.542523270389,0,4,3,Summer
163.29069763282075,21.804646752243283,175.36788121503716,67.0310037667066,1.1028842014644369,-0.8374469304619012,9.411131688943264,8.92853784269115,1037.3861870456512,0,0,21,Winter
234.57620461212068,214.23645822069167,74.14271272914215,39.15491976158103,8.598996970333866,-3.8801523229285726,39.99058243401679,16.130643182265334,985.1900148966105,1,6,2,Fall
217.801120565763,210.85524701880976,81.46875043403745,46.31430302575681,2.346874135517405,6.779141361424049,23.98628682008913,6.142450393119034,1031.2708648482815,1,1,18,Winter
191.51619413382565,184.21308209176905,86.63164386943947,92.15645757373447,0.2008243067749771,31.935624040158835,53.51862062594051,5.898787364350612,1029.0976499176818,0,5,11,Winter
197.11183581332466,153.07879386619476,184.46461229573382,35.9964046297747,6.429021081542521,-1.159562088373935,46.824398367861306,5.5535007034598145,1045.6351199113626,1,5,6,Winter
166.2462258689988,130.1353206622118,138.51279830286654,61.195914299083874,1.5288532986431291,6.953649655891006,44.9565451189029,4.362419694449429,1031.0101715722217,1,2,9,Spring
65.07171439150075,177.9813278963977,49.529223409131106,36.348173341223955,9.909698197645753,4.312697528862822,31.565363194394248,12.222219856411007,982.8979734309019,1,5,12,Winter
226.79875767645746,70.018635518522,36.99993950039588,9.472748535779175,8.69730831739412,7.8030432359942985,72.68455744741269,4.86673770408228,1011.5316946998953,0,5,22,Summer
167.68307797645852,282.3777192532943,46.07353268496321,45.35253420483005,6.084457260012178,25.713589717884787,48.15677042617569,18.69805644138769,1004.3523430071787,1,6,4,Summer
140.11015774510997,176.63835875406886,52.71277783710349,59.70615044596519,8.338656426085434,10.273279049219411,20.224377981319286,6.9186209347509635,1019.9508425014623,0,5,16,Spring
27.747367303370268,93.35773330631297,46.0366982668003,40.750329203759875,4.705357007686962,27.978834067042136,54.74474728997934,10.847975139506902,1009.9825785710123,1,5,23,Summer
111.76388595160635,134.90395526554718,131.70128943847922,39.06661846781844,7.884862444624352,22.020156912418365,59.6672156039394,8.183409242817046,999.6590205433772,1,4,2,Spring
115.08956780048157,241.7054366630677,23.18670213150127,82.0378513894397,6.465335523971511,8.054959105445867,2.137967726533241,19.25431468181738,1026.2731410879915,0,5,16,Fall
216.14090238066748,48.484818219089235,77.47169794159214,2.9685172289470207,0.28644647969655934,11.612039080361527,20.377866084851348,8.48023006822265,1001.7795157035537,1,0,16,Spring
136.66205504694713,87.85068673807812,125.01071459407329,29.558539674011996,9.487576675528423,25.18113560292516,24.240391012728235,11.273888964560744,1039.5460129099451,0,5,8,Spring
95.10013724260241,203.85240682096662,58.17199478858617,81.17572653772116,8.609195781966871,16.737770658911508,24.80751621631314,15.268465199780756,1002.609565129367,1,5,7,Winter
244.20008212766484,94.64676194466716,13.054876940331607,92.05301486111638,9.53407390593222,33.41700807136934,23.88458703600308,3.425930744351029,1016.0733985059635,0,4,19,Summer
27.68014833157892,237.7505045584398,16.36478456919366,41.22995858408282,7.313659345608157,36.65917092383836,27.16411715669158,0.6528360511733444,1037.8215197908423,0,5,13,Winter
105.63710707798616,39.13604615320825,25.193355260937267,88.87942431960764,4.120609216616221,25.88536630191713,26.27272262548277,9.098398305734264,1037.60224420272,1,3,18,Spring
10.506168792851323,228.80585113638256,167.16860497363103,19.89301221250327,2.0698522328628224,39.46035599111396,88.40688373236057,11.012821359268079,1021.0264509986268,1,0,12,Summer
184.97603019173258,20.50551445516987,131.57270112099394,22.142706786017264,1.7999634756586902,19.826839370966752,31.964787224495517,5.7412207740380765,1006.5944580149069,1,4,18,Winter
229.51913804978767,3.7777838002484354,12.904482219528957,84.61913765848035,1.4491624838777162,-8.008460484464626,34.976271436624494,9.250093316715036,1019.0557640512194,1,2,7,Summer
70.00933238762236,269.4670556496486,78.21377583028396,90.32577413406182,2.2060964264151774,15.242602806358171,26.617726258315432,12.303209116696703,1039.4778485302545,1,1,8,Summer
214.58541919978023,174.4017650796896,55.71703456941313,22.28057679626675,5.506360133473953,1.5004639692929462,96.75743595425578,19.465459146120104,995.3146852913256,0,2,17,Summer
73.05455761547444,105.54806912604344,115.60802232576005,5.932418996861111,6.83745063287841,6.685659019215432,53.54908002350419,12.035543116022655,988.573957564298,1,3,21,Fall
227.6925404109788,69.77839108915512,104.56118993446269,9.032413705528775,3.140565610162682,14.503502607410148,61.05461142075163,8.977145927082837,1020.7422556018972,0,0,11,Fall
188.49047589919599,185.06573497824485,96.22480467394298,26.138083537636327,5.4874696950786355,4.7525402205415705,73.54872620631026,0.45056987925078174,1020.1830080320626,1,5,2,Winter
201.22669421035965,152.70065506102145,62.90247407452263,76.14490771467949,3.4125265945385017,5.481081938258502,33.371406878937314,6.211664638581029,1000.5203760224388,0,3,1,Fall
4.501638900113624,297.47933265899553,27.55995440879815,50.999182779628285,6.965099736739959,10.10081682050911,96.87804297648188,7.169719273292436,1010.412256556396,1,1,15,Spring
240.7025892685065,294.9647959961237,148.47527657452758,45.558884224276966,9.88486220320251,4.322867387815542,15.232617257433755,9.538891392995943,986.196992994113,1,0,22,Spring
181.6677480175808,190.5073698424829,175.9713537685309,58.413993116600096,6.8901696838288355,-1.524950240937624,45.78146004943443,15.64342125540245,989.1532189221451,1,0,23,Spring
76.18777384653333,132.86115183176716,188.83018184656345,89.02231134621861,0.5903057683765334,28.27801312856561,14.543926235243354,15.517747523574414,1037.9832294747098,1,1,15,Fall
207.34866621471173,147.34229074039862,11.723794122716091,9.043037956565758,4.772349578339893,9.760588118692212,79.03757462603832,16.905719668631157,1012.5131216912717,1,3,3,Spring
70.38029960373248,204.74371987105857,147.9817423177766,69.47241276365813,7.703874926345308,31.587865024498008,10.731769202193286,5.7998511773300425,986.9869137880381,1,5,9,Winter
218.18845989153198,30.472363270614412,145.3006918813925,92.67908456554052,5.422416062535823,34.135849475731426,55.389960341358304,6.929186830355258,1047.33079236678,1,2,3,Summer
28.145097602984254,98.50562214321545,189.42192282911785,21.335004175839998,9.51063029722898,27.548174307590998,10.480627500066564,3.0047778114811097,994.6959011311404,0,1,22,Summer
175.92149436519892,22.581672301081156,50.582918899553086,83.77723159618344,0.5477167920421122,9.833658102091722,45.26618881847099,17.148315523669297,1002.1836066100316,1,4,12,Fall
135.17461916122758,22.00822785507587,148.43580765903127,69.80247107595022,2.9115554329567805,26.066105651073727,28.030799087262604,13.044703301986182,1048.0774520005034,1,2,7,Spring
24.133617548860204,58.75177256827012,10.925257753296913,1.4468536073144689,2.207181076397886,-2.238974781071353,90.32967579593263,1.5509981164231457,992.6620096109443,0,6,16,Summer
60.47345706470975,145.57597637796806,126.24914415232382,23.16116803621282,7.6762220176358875,23.055787957777625,5.309579507095885,6.073139956377112,1047.8107810369347,1,0,16,Winter
3.1010090693286974,235.43229634883681,70.16956481043594,60.58447608958808,5.237930684840068,10.301603197693051,64.9937629800245,3.0545010263088335,1030.5567879479145,1,1,4,Spring
117.19199136612646,145.64876734976175,153.78188790949503,50.24003394912116,1.3834421135300579,22.782220749586237,69.52512329577897,19.384563128405517,1009.8845988810305,1,1,1,Winter
75.3163151900001,100.64298316826093,172.6608572870787,52.793625252686596,2.85593263461428,27.739529607086162,88.89821023812085,6.492056171290099,1021.645044584768,0,6,23,Winter
149.5893710744397,24.70589710102744,72.96420844350324,23.193042460682268,5.226593229963749,18.134324401665083,87.77294563111604,9.92934637138105,1015.5524463692014,1,4,12,Fall
74.3094519271543,165.08865695493887,105.11721853986012,67.50034707086266,9.961289812536492,22.1239296527447,97.70562866075984,6.3580403126174945,1036.3316450283276,0,6,10,Spring
74.97977787674617,81.38057594495302,23.480812472719983,26.64183709367769,3.642923574153718,0.6763965702629022,25.39093543471054,9.48593064574441,984.3989991307172,0,6,7,Spring
185.79829968290085,184.48025337514423,83.38139304469532,38.943496647845386,1.5682609733969533,19.634977735466595,27.482537614777435,19.972442915339762,1036.9374381669822,0,3,17,Winter
12.035708994588362,293.1563217397255,72.16007865183384,36.89159158800762,4.97066525791658,13.023714439762454,39.729272807761504,5.747775522139205,1047.9434750062492,0,5,1,Winter
225.72374879799682,33.39429644326505,36.62469195690355,67.20250221198985,3.1018637723306575,11.40264297786037,53.757698063647375,5.652441068562945,1010.0701055064958,1,5,21,Summer
213.06596859779538,63.63761961658197,178.89572495335517,9.025276168321739,5.659668238285481,10.515787718564727,36.714191860127855,7.4275914243224195,993.3981649796436,1,4,13,Fall
166.95117080660162,141.9283614298124,29.617567608032047,20.55419010401852,4.66710302785226,5.54620139929343,74.02964105448687,3.3863354674267887,987.6166435733229,1,6,13,Spring
148.30539252684608,290.58414460377884,127.14787150603743,20.049707068506784,6.894899217125228,5.266733119321424,0.8545051909653267,14.779834814256592,1004.2728894912706,1,4,12,Fall
223.07562453491306,231.54293288099868,178.02852869597754,10.842467411571011,9.142907088675162,24.985321397526853,1.7654315578186086,7.586806024827433,989.1458023544286,1,3,10,Fall
46.33254488217861,269.46875794884903,182.39371597264514,20.759497883645906,2.00514350768751,17.88998779178222,71.60567598309163,11.617175545879325,996.0798131735884,0,0,3,Fall
19.742290547707153,100.11445454273787,158.6479399681137,60.706026792335436,8.21180070368398,-8.502394631816786,88.31212225507421,13.226061764960287,1025.8105277773234,1,1,8,Spring
59.87754247738452,297.6115421335784,35.22822677483533,73.21681708741882,9.492657155485354,-7.573738496056511,77.65474537321833,0.7088726492408526,1009.1044733960762,0,6,3,Summer
198.64456967504756,30.849844819247217,163.48628184277393,66.03034469691227,3.7360968151796214,18.505950052411333,11.709161342784114,12.880055842645149,1043.0714277140887,0,2,23,Fall
8.66756668162083,15.89187181383025,55.31296248312492,47.51881379808823,1.136627005966988,32.31417394025801,93.49740269318416,10.655387182930596,1012.4732137626842,1,0,15,Fall
145.70170877087241,256.6807881162084,184.47960548650178,5.243457109606364,8.219111707828917,-7.801109439552175,52.19126185069014,1.65700820765865,990.7870075251252,1,0,5,Fall
248.85937904782747,278.17946106209587,141.8173362847699,95.9007010686775,7.010958094382389,15.360346705505677,74.22951520854697,2.4897304154768074,989.7049045909667,0,0,19,Fall
213.92402345938484,27.175607263830525,157.0535122017773,16.807646083749194,2.1271220483405173,32.55676877528512,20.104619766317878,8.815968488730487,1028.5182948383213,1,2,13,Summer
130.36142226089737,34.02822802375245,17.006490700387445,66.84213704056708,4.452235931825501,-9.777601095058538,54.879563093415385,6.926154292881261,1024.3734259275452,1,1,15,Summer
15.910227321660585,9.952247326732145,116.55302268870888,91.28906154821111,5.7799220648988765,3.789695380090306,33.00608038436161,8.749916099700975,1029.5509525859488,1,0,15,Winter
207.84337859642747,31.352268792817227,164.2284253797359,69.77770959809885,1.698540866514242,35.99601091730204,97.47607735287289,12.710301692563155,1003.7130220173461,1,4,22,Fall
149.74462704430263,62.825945040084264,172.31807055449985,21.804964018895024,7.149128266295598,-5.926518830421436,47.41961398127057,3.088496225666646,1044.0521729369302,1,2,19,Fall
28.733249264891707,291.0229856730003,5.726340946728303,31.579629876402304,6.8988274139435655,20.349823874974323,75.5576985604691,13.248892294249309,987.9633375018241,0,5,0,Summer
23.46432120583905,200.35806667190414,187.83184651102385,3.0205867011095178,8.871266125116286,15.369083329966347,60.323193635965836,16.36252770845084,982.299397882017,1,3,13,Spring
227.4067048591481,233.56590765556263,8.667746660495945,61.27582408421135,5.672729644281951,-2.41603184255609,9.429874872294775,0.05856464183080057,1031.950258559648,0,5,14,Fall
167.30006573451962,232.84182110745664,122.90373593496997,61.29929808815666,5.743130306956369,-7.875649500692746,54.29277554076288,7.369272007389509,1027.3952379030102,0,1,0,Summer
207.32169982918887,160.5221249337644,138.67750552306242,72.55005813763793,6.1938735596930155,15.129355087225026,54.02158674680092,5.503351808438211,1014.5492363354164,1,4,7,Summer
219.74472507056683,239.24669331390515,21.46905823358196,1.0996289275621351,2.737832613819066,26.75650944945297,71.57093491765745,8.639995549932793,983.058512078615,0,2,22,Fall
142.94308801208055,178.7422597169909,9.602373121838536,81.78412888244667,7.586058512780029,-1.1378611337711249,32.19080166075575,12.305574329902464,987.9940299953026,0,2,20,Fall
129.36158793876032,94.36382928100728,156.98243089014582,73.87109574003081,6.624992612626311,24.565991441019484,86.06521142662646,3.7513860264101906,993.670883112898,1,5,15,Summer
107.60685258024755,168.33303263052022,76.9341249594868,14.088660952408883,8.391456254609109,17.31916558760487,62.2603500696122,2.681912369686088,1024.7106250543306,0,3,21,Spring
79.23664694777982,160.05257584035405,21.422503063024735,34.76266092689786,7.68586004972604,7.8923212795366595,3.934131405379848,14.576768210324186,1026.4133159190574,1,2,23,Spring
108.64899021467794,247.03591612779618,152.5335632775284,63.85248929042168,6.385722305040624,23.221524811257638,70.68357884645461,13.715062812277456,1027.384003791326,1,1,2,Summer
193.4699139325391,294.5181652144977,169.83261402872412,49.57968749403279,1.6089215090959896,-0.40116112080879773,90.69669100418342,9.216889879596796,1036.2134293226757,0,4,18,Winter
150.48085775378289,123.31276962627916,117.47723815176147,11.509426390126244,9.191473232088299,12.84656604757307,68.31470953054655,10.026454554396235,981.7357230892611,1,2,11,Fall
223.13082248871152,229.0172035324079,32.247361686929125,8.73453751365899,3.6721218138314837,17.465249078244998,37.999730439462255,5.397224840148209,1025.0283377202488,1,3,12,Winter
